0.13245381,-0.08518279,0.78267252,0.00000000,0.00000000,0.94337295,0.33173405,-0.19310242,0.00521463,0.00522345,0.46025992,-0.26406332,-0.00282199,-0.19756672,-0.00547224,-0.00412999,0.46141054,-0.26294706,0.00470607,0.00125485,0.00102403,0.00085242,0.18388179,0.19964100,-0.00728133,0.74713609,0.00000000,0.00000000,0.00000000,0.18809753,-0.20472352,-0.01133122,0.75390718,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.78562631,0.00000000,0.00000000,0.94337295,0.33173405,-0.17761236,0.00589400,0.00590396,0.43306513,-0.25117378,-0.00318964,-0.18265827,-0.00618517,-0.00466805,0.43436565,-0.24991209,0.00531918,0.00141833,0.00115744,0.00096348,0.18178189,0.19959423,-0.00822995,0.76630508,0.00000000,0.00000000,0.00000000,0.18654687,-0.20533891,-0.01280746,0.77395831,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.78882612,0.00000000,0.00000000,0.94337295,0.33173405,-0.16083219,0.00662995,0.00664115,0.40360535,-0.23721071,-0.00358792,-0.16650815,-0.00695747,-0.00525092,0.40506827,-0.23579148,0.00598336,0.00159543,0.00130196,0.00108378,0.17950711,0.19954356,-0.00925757,0.78707059,0.00000000,0.00000000,0.00000000,0.18486706,-0.20600554,-0.01440665,0.79567944,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.79228178,0.00000000,0.00000000,0.94337295,0.33173405,-0.14271028,0.00742474,0.00743729,0.37179001,-0.22213117,-0.00401803,-0.14906667,-0.00779153,-0.00588039,0.37342830,-0.22054180,0.00670064,0.00178669,0.00145804,0.00121371,0.17705043,0.19948884,-0.01036736,0.80949650,0.00000000,0.00000000,0.00000000,0.18305293,-0.20672548,-0.01613371,0.81913737,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.79600313,0.00000000,0.00000000,0.94337295,0.33173405,-0.12319505,0.00828065,0.00829464,0.33752849,-0.20589221,-0.00448122,-0.13028418,-0.00868972,-0.00655827,0.33935563,-0.20411963,0.00747307,0.00199266,0.00162612,0.00135362,0.17440487,0.19942992,-0.01156248,0.83364666,0.00000000,0.00000000,0.00000000,0.18109932,-0.20750078,-0.01799356,0.84439890,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.80000001,0.00000000,0.00000000,0.94337295,0.33173405,-0.10223488,0.00919992,0.00921547,0.30073020,-0.18845090,-0.00497870,-0.11011101,-0.00965440,-0.00728634,0.30276018,-0.18648154,0.00830269,0.00221387,0.00180665,0.00150389,0.17156343,0.19936663,-0.01284609,0.85958493,0.00000000,0.00000000,0.00000000,0.17900106,-0.20833348,-0.01999112,0.87153083,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.80000001,0.00000000,0.00000000,0.94337296,0.33173406,-0.10223488,0.00919992,0.00921547,0.30073020,-0.18845090,-0.00497870,-0.11011101,-0.00965440,-0.00728634,0.30276018,-0.18648154,0.00830269,0.00221387,0.00180665,0.00150389,0.17156343,0.19936663,-0.01284609,0.85958493,0.00000000,0.00000000,0.00000000,0.17900106,-0.20833348,-0.01999112,0.87153083,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.80078429,-0.00132607,-0.00013988,0.94337189,0.33173439,-0.10446975,0.01839984,0.01843093,0.30146042,-0.17690182,-0.00995741,-0.12022203,-0.01930881,-0.01457267,0.30552036,-0.17296308,0.01660538,0.00442774,0.00361329,0.00300778,0.14312686,0.19873326,-0.02569218,0.81916988,0.00000000,0.00000000,0.00000000,0.15800214,-0.21666695,-0.03998223,0.84306163,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.80156857,-0.00265214,-0.00027982,0.94336867,0.33173546,-0.10670462,0.02759976,0.02764640,0.30219063,-0.16535272,-0.01493611,-0.13033305,-0.02896321,-0.02185901,0.30828056,-0.15944462,0.02490807,0.00664162,0.00541994,0.00451167,0.11469030,0.19809988,-0.03853827,0.77875477,0.00000000,0.00000000,0.00000000,0.13700320,-0.22500043,-0.05997335,0.81459242,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.80235285,-0.00397820,-0.00041979,0.94336337,0.33173725,-0.10893950,0.03679968,0.03686187,0.30292082,-0.15380363,-0.01991481,-0.14044407,-0.03861762,-0.02914534,0.31104073,-0.14592615,0.03321076,0.00885549,0.00722658,0.00601556,0.08625373,0.19746651,-0.05138436,0.73833972,0.00000000,0.00000000,0.00000000,0.11600427,-0.23333390,-0.07996447,0.78612322,0.00000000,0.00000000,0.00000000
